id;repeticion;neuronas;conexiones;densidad_conexiones;sparse;precision;backend;mostrar_progreso;medir_rendimiento;tiempo;cpu_media;cpu_maxima;ram_media;ram_maxima;gpu_media;gpu_maxima;vram_media;vram_maxima
182;8;1000;499500;0.5;False;32;cupy;True;True;2.1537939999252558;100.28;106.3;493.036328125;498.65234375;10.8;12;347.0546875;347.0546875
182;9;1000;499500;0.5;False;32;cupy;True;True;2.14191609993577;100.02000000000001;101.3;493.18125;498.84765625;10.8;12;347.0546875;347.0546875
182;10;1000;499500;0.5;False;32;cupy;True;True;2.161207600031048;99.64;106.3;493.044140625;498.6875;10.8;12;347.0546875;347.0546875
183;1;1000;499500;0.5;False;64;numpy;False;False;0.15644910000264645;;;;;;;;
183;2;1000;499500;0.5;False;64;numpy;False;False;0.1561473999172449;;;;;;;;
183;3;1000;499500;0.5;False;64;numpy;False;False;0.15636939997784793;;;;;;;;
183;4;1000;499500;0.5;False;64;numpy;False;False;0.15649119997397065;;;;;;;;
183;5;1000;499500;0.5;False;64;numpy;False;False;0.1554354999680072;;;;;;;;
183;6;1000;499500;0.5;False;64;numpy;False;False;0.15747739979997277;;;;;;;;
183;7;1000;499500;0.5;False;64;numpy;False;False;0.15873399982228875;;;;;;;;
183;8;1000;499500;0.5;False;64;numpy;False;False;0.16072809998877347;;;;;;;;
183;9;1000;499500;0.5;False;64;numpy;False;False;0.15454749995842576;;;;;;;;
183;10;1000;499500;0.5;False;64;numpy;False;False;0.14755319990217686;;;;;;;;
184;1;1000;499500;0.5;False;64;numpy;True;True;0.17728690011426806;249.38000000000002;438.7;363.365625;368.44140625;;;;
184;2;1000;499500;0.5;False;64;numpy;True;True;0.1775950000155717;237.76000000000005;435.0;363.369921875;368.44140625;;;;
184;3;1000;499500;0.5;False;64;numpy;True;True;0.1761568000074476;286.5;625.8;363.8234375;368.91015625;;;;
184;4;1000;499500;0.5;False;64;numpy;True;True;0.17651790007948875;186.82;364.0;363.598828125;368.6796875;;;;
184;5;1000;499500;0.5;False;64;numpy;True;True;0.1804288001731038;172.53;350.8;363.690625;368.7578125;;;;
184;6;1000;499500;0.5;False;64;numpy;True;True;0.1750485000666231;324.2299999999999;511.9;363.544140625;368.62109375;;;;
184;7;1000;499500;0.5;False;64;numpy;True;True;0.16790160001255572;212.86999999999998;466.7;363.835546875;368.91796875;;;;
184;8;1000;499500;0.5;False;64;numpy;True;True;0.17592990002594888;249.31;537.9;363.65234375;368.73828125;;;;
184;9;1000;499500;0.5;False;64;numpy;True;True;0.18812620011158288;239.65;510.3;363.796484375;368.87109375;;;;
184;10;1000;499500;0.5;False;64;numpy;True;True;0.19305150001309812;190.82;365.1;364.076953125;369.16015625;;;;
185;1;1000;499500;0.5;False;64;cupy;False;False;2.1370531998109072;;;;;;;;
185;2;1000;499500;0.5;False;64;cupy;False;False;2.19044389994815;;;;;;;;
185;3;1000;499500;0.5;False;64;cupy;False;False;2.135188600048423;;;;;;;;
185;4;1000;499500;0.5;False;64;cupy;False;False;2.1300498999189585;;;;;;;;
185;5;1000;499500;0.5;False;64;cupy;False;False;2.2346182998735458;;;;;;;;
185;6;1000;499500;0.5;False;64;cupy;False;False;2.184154300019145;;;;;;;;
185;7;1000;499500;0.5;False;64;cupy;False;False;2.1552611000370234;;;;;;;;
185;8;1000;499500;0.5;False;64;cupy;False;False;2.1631891999859363;;;;;;;;
185;9;1000;499500;0.5;False;64;cupy;False;False;2.214054600102827;;;;;;;;
185;10;1000;499500;0.5;False;64;cupy;False;False;2.1808826001361012;;;;;;;;
186;1;1000;499500;0.5;False;64;cupy;True;True;2.1902310999576002;98.8;105.3;462.784765625;468.35546875;12.5;14;355.0546875;355.0546875
186;2;1000;499500;0.5;False;64;cupy;True;True;2.197128500090912;98.9;105.4;462.259765625;467.8828125;13.0;14;355.0546875;355.0546875
186;3;1000;499500;0.5;False;64;cupy;True;True;2.1377105000428855;100.05;104.3;462.228515625;467.83984375;13.2;14;355.0546875;355.0546875
186;4;1000;499500;0.5;False;64;cupy;True;True;2.194480299949646;99.02999999999999;104.5;462.59296875;468.2890625;12.8;14;355.0546875;355.0546875
186;5;1000;499500;0.5;False;64;cupy;True;True;2.1769264999311417;99.00999999999999;105.5;462.741796875;468.3828125;13.7;14;355.0546875;355.0546875
186;6;1000;499500;0.5;False;64;cupy;True;True;2.1655343999154866;98.96000000000001;105.6;462.718359375;468.37890625;13.4;14;355.0546875;355.0546875
186;7;1000;499500;0.5;False;64;cupy;True;True;2.2048470000736415;99.32000000000001;104.3;462.551953125;468.1953125;13.2;14;355.0546875;355.0546875
186;8;1000;499500;0.5;False;64;cupy;True;True;2.202459800057113;100.3;104.8;462.273828125;467.90234375;12.6;14;355.0546875;355.0546875
186;9;1000;499500;0.5;False;64;cupy;True;True;2.215891399886459;100.17999999999998;104.4;462.346484375;468.01953125;12.4;14;355.0546875;355.0546875
186;10;1000;499500;0.5;False;64;cupy;True;True;2.1942185999359936;99.66999999999999;105.0;462.463671875;468.125;12.0;14;355.0546875;355.0546875
187;1;1000;499500;0.5;True;32;numpy;False;False;0.4077755000907928;;;;;;;;
187;2;1000;499500;0.5;True;32;numpy;False;False;0.41507310001179576;;;;;;;;
187;3;1000;499500;0.5;True;32;numpy;False;False;0.405417799949646;;;;;;;;
187;4;1000;499500;0.5;True;32;numpy;False;False;0.40625070012174547;;;;;;;;
187;5;1000;499500;0.5;True;32;numpy;False;False;0.40519659989513457;;;;;;;;
187;6;1000;499500;0.5;True;32;numpy;False;False;0.4313159000594169;;;;;;;;
187;7;1000;499500;0.5;True;32;numpy;False;False;0.41092010005377233;;;;;;;;
187;8;1000;499500;0.5;True;32;numpy;False;False;0.41332599986344576;;;;;;;;
187;9;1000;499500;0.5;True;32;numpy;False;False;0.4127409001812339;;;;;;;;
187;10;1000;499500;0.5;True;32;numpy;False;False;0.4046333997976035;;;;;;;;
188;1;1000;499500;0.5;True;32;numpy;True;True;0.43072859989479184;98.02999999999999;110.3;359.9859375;365.06640625;;;;
188;2;1000;499500;0.5;True;32;numpy;True;True;0.4347745000850409;100.76999999999998;110.1;360.0703125;365.15234375;;;;
188;3;1000;499500;0.5;True;32;numpy;True;True;0.4305493999272585;98.17999999999998;110.2;360.1125;365.1953125;;;;
188;4;1000;499500;0.5;True;32;numpy;True;True;0.43054010020568967;98.20999999999998;109.6;360.070703125;365.1484375;;;;
188;5;1000;499500;0.5;True;32;numpy;True;True;0.43020289996638894;101.94999999999999;111.8;360.412890625;365.484375;;;;
188;6;1000;499500;0.5;True;32;numpy;True;True;0.43326690001413226;97.57000000000001;109.8;360.38046875;365.4609375;;;;
188;7;1000;499500;0.5;True;32;numpy;True;True;0.43519879993982613;97.1;111.1;360.105859375;365.18359375;;;;
188;8;1000;499500;0.5;True;32;numpy;True;True;0.4287410001270473;98.65;110.9;360.1375;365.2109375;;;;
188;9;1000;499500;0.5;True;32;numpy;True;True;0.42831730004400015;98.6;110.7;360.285546875;365.36328125;;;;
188;10;1000;499500;0.5;True;32;numpy;True;True;0.4293396999128163;102.1;110.9;359.903125;364.984375;;;;
189;1;1000;499500;0.5;True;32;cupy;False;False;2.1340497999917716;;;;;;;;
189;2;1000;499500;0.5;True;32;cupy;False;False;2.1132173999212682;;;;;;;;
189;3;1000;499500;0.5;True;32;cupy;False;False;2.162100600078702;;;;;;;;
189;4;1000;499500;0.5;True;32;cupy;False;False;2.143309500068426;;;;;;;;
189;5;1000;499500;0.5;True;32;cupy;False;False;2.1787205999717116;;;;;;;;
189;6;1000;499500;0.5;True;32;cupy;False;False;2.1268470999784768;;;;;;;;
189;7;1000;499500;0.5;True;32;cupy;False;False;2.134677200112492;;;;;;;;
189;8;1000;499500;0.5;True;32;cupy;False;False;2.1485840999521315;;;;;;;;
189;9;1000;499500;0.5;True;32;cupy;False;False;2.15527640003711;;;;;;;;
189;10;1000;499500;0.5;True;32;cupy;False;False;2.1691157000605017;;;;;;;;
190;1;1000;499500;0.5;True;32;cupy;True;True;2.1815045999828726;99.1;104.0;521.401953125;526.98828125;12.2;13;357.0546875;357.0546875
190;2;1000;499500;0.5;True;32;cupy;True;True;2.190231499960646;99.99;103.4;521.29765625;526.9453125;11.1;12;357.0546875;357.0546875
190;3;1000;499500;0.5;True;32;cupy;True;True;2.19370250008069;99.78;103.0;520.998828125;526.63671875;11.1;12;357.0546875;357.0546875
190;4;1000;499500;0.5;True;32;cupy;True;True;2.1816456001251936;99.62000000000002;105.7;521.278515625;526.8984375;12.8;16;357.0546875;357.0546875
190;5;1000;499500;0.5;True;32;cupy;True;True;2.1632880000397563;99.05;103.3;521.66171875;527.34375;12.0;12;357.0546875;357.0546875
190;6;1000;499500;0.5;True;32;cupy;True;True;2.1739572000224143;99.37;105.6;521.57265625;527.203125;11.3;12;357.0546875;357.0546875
190;7;1000;499500;0.5;True;32;cupy;True;True;2.195522299967706;99.01;103.8;521.679296875;527.3671875;12.4;14;357.0546875;357.0546875
190;8;1000;499500;0.5;True;32;cupy;True;True;2.1814319998957217;99.73;103.2;521.290625;526.859375;12.0;12;357.0546875;357.0546875
190;9;1000;499500;0.5;True;32;cupy;True;True;2.197031500050798;98.68999999999998;103.5;521.505859375;527.1484375;11.5;12;357.0546875;357.0546875
190;10;1000;499500;0.5;True;32;cupy;True;True;2.254799700109288;99.66;101.3;521.7671875;527.38671875;11.9;12;357.0546875;357.0546875
191;1;1000;499500;0.5;True;64;numpy;False;False;0.4068789000157267;;;;;;;;
191;2;1000;499500;0.5;True;64;numpy;False;False;0.39897669991478324;;;;;;;;
191;3;1000;499500;0.5;True;64;numpy;False;False;0.39003709983080626;;;;;;;;
191;4;1000;499500;0.5;True;64;numpy;False;False;0.4199214999098331;;;;;;;;
191;5;1000;499500;0.5;True;64;numpy;False;False;0.3901438999455422;;;;;;;;
191;6;1000;499500;0.5;True;64;numpy;False;False;0.40401890012435615;;;;;;;;
191;7;1000;499500;0.5;True;64;numpy;False;False;0.39097659988328815;;;;;;;;
191;8;1000;499500;0.5;True;64;numpy;False;False;0.3999598000664264;;;;;;;;
191;9;1000;499500;0.5;True;64;numpy;False;False;0.3887646000366658;;;;;;;;
191;10;1000;499500;0.5;True;64;numpy;False;False;0.3924030000343919;;;;;;;;
192;1;1000;499500;0.5;True;64;numpy;True;True;0.422772099962458;100.03;114.6;362.12734375;367.20703125;;;;
192;2;1000;499500;0.5;True;64;numpy;True;True;0.42626840015873313;95.63;111.3;361.686328125;366.765625;;;;
192;3;1000;499500;0.5;True;64;numpy;True;True;0.4257980000693351;99.36999999999999;112.1;362.094140625;367.1640625;;;;
192;4;1000;499500;0.5;True;64;numpy;True;True;0.42322320002131164;96.1;111.4;361.946484375;367.015625;;;;
192;5;1000;499500;0.5;True;64;numpy;True;True;0.4268006000202149;95.34;114.2;362.219140625;367.29296875;;;;
192;6;1000;499500;0.5;True;64;numpy;True;True;0.42153170006349683;100.19999999999999;112.4;362.015234375;367.09375;;;;
192;7;1000;499500;0.5;True;64;numpy;True;True;0.4286436999682337;98.77000000000001;112.2;361.971875;367.046875;;;;
192;8;1000;499500;0.5;True;64;numpy;True;True;0.42455979995429516;99.52000000000001;112.0;362.02890625;367.109375;;;;
192;9;1000;499500;0.5;True;64;numpy;True;True;0.4207258999813348;100.57000000000001;113.5;362.118359375;367.1953125;;;;
192;10;1000;499500;0.5;True;64;numpy;True;True;0.4289743001572788;98.44;111.0;361.9078125;366.98046875;;;;
193;1;1000;499500;0.5;True;64;cupy;False;False;2.129745800048113;;;;;;;;
193;2;1000;499500;0.5;True;64;cupy;False;False;2.124339999863878;;;;;;;;
193;3;1000;499500;0.5;True;64;cupy;False;False;2.1187722999602556;;;;;;;;
193;4;1000;499500;0.5;True;64;cupy;False;False;2.125814399914816;;;;;;;;
193;5;1000;499500;0.5;True;64;cupy;False;False;2.1573465999681503;;;;;;;;
193;6;1000;499500;0.5;True;64;cupy;False;False;2.109457300044596;;;;;;;;
193;7;1000;499500;0.5;True;64;cupy;False;False;2.1356285999063402;;;;;;;;
193;8;1000;499500;0.5;True;64;cupy;False;False;2.150724000064656;;;;;;;;
193;9;1000;499500;0.5;True;64;cupy;False;False;2.149253800045699;;;;;;;;
193;10;1000;499500;0.5;True;64;cupy;False;False;2.1722562999930233;;;;;;;;
194;1;1000;499500;0.5;True;64;cupy;True;True;2.167226399993524;99.56;105.3;525.538671875;531.1796875;12.6;13;361.0546875;361.0546875
194;2;1000;499500;0.5;True;64;cupy;True;True;2.371608999790624;97.1;102.4;525.78359375;531.43359375;11.9;13;361.0546875;361.0546875
194;3;1000;499500;0.5;True;64;cupy;True;True;2.2528824999462813;98.02000000000001;104.2;525.23125;530.9140625;12.3;13;361.0546875;361.0546875
194;4;1000;499500;0.5;True;64;cupy;True;True;2.159434499917552;99.58000000000001;103.7;525.76015625;531.515625;13.0;13;361.0546875;361.0546875
194;5;1000;499500;0.5;True;64;cupy;True;True;2.152723099803552;98.41999999999999;104.2;525.575;531.26171875;13.2;14;361.0546875;361.0546875
194;6;1000;499500;0.5;True;64;cupy;True;True;2.1660166999790817;99.04;103.1;525.978515625;531.6171875;13.0;13;361.0546875;361.0546875
194;7;1000;499500;0.5;True;64;cupy;True;True;2.1690513000357896;99.05;103.9;525.471875;531.16796875;12.6;13;361.0546875;361.0546875
194;8;1000;499500;0.5;True;64;cupy;True;True;2.150641400134191;98.74;105.6;525.2484375;530.85546875;12.8;14;361.0546875;361.0546875
194;9;1000;499500;0.5;True;64;cupy;True;True;2.1595436001662165;99.85999999999999;103.8;525.524609375;531.20703125;12.6;13;361.0546875;361.0546875
194;10;1000;499500;0.5;True;64;cupy;True;True;2.2314830999821424;100.18;103.6;525.49140625;531.09375;12.4;15;361.0546875;361.0546875
195;1;1000;999000;1;False;32;numpy;False;False;0.14789819996804;;;;;;;;
195;2;1000;999000;1;False;32;numpy;False;False;0.1515275000128895;;;;;;;;
195;3;1000;999000;1;False;32;numpy;False;False;0.15678029996342957;;;;;;;;
195;4;1000;999000;1;False;32;numpy;False;False;0.14734879997558892;;;;;;;;
195;5;1000;999000;1;False;32;numpy;False;False;0.14750050008296967;;;;;;;;
195;6;1000;999000;1;False;32;numpy;False;False;0.14619710016995668;;;;;;;;
195;7;1000;999000;1;False;32;numpy;False;False;0.1451466002035886;;;;;;;;
195;8;1000;999000;1;False;32;numpy;False;False;0.14891429990530014;;;;;;;;
195;9;1000;999000;1;False;32;numpy;False;False;0.14732010010629892;;;;;;;;
195;10;1000;999000;1;False;32;numpy;False;False;0.1449257000349462;;;;;;;;
196;1;1000;999000;1;False;32;numpy;True;True;0.16333839995786548;201.15;385.3;359.684375;364.765625;;;;
196;2;1000;999000;1;False;32;numpy;True;True;0.17673820001073182;107.09;186.5;359.455078125;364.52734375;;;;
196;3;1000;999000;1;False;32;numpy;True;True;0.16497169993817806;142.79999999999998;285.9;359.77421875;364.84765625;;;;
196;4;1000;999000;1;False;32;numpy;True;True;0.16137919994071126;135.98999999999998;387.6;359.317578125;364.79296875;;;;
196;5;1000;999000;1;False;32;numpy;True;True;0.16569450008682907;151.52;369.2;359.498828125;364.578125;;;;
196;6;1000;999000;1;False;32;numpy;True;True;0.1645991001278162;180.28;290.9;359.740234375;364.81640625;;;;
196;7;1000;999000;1;False;32;numpy;True;True;0.16490299999713898;209.24;398.9;359.31015625;364.78515625;;;;
196;8;1000;999000;1;False;32;numpy;True;True;0.16244450001977384;153.66;381.1;359.430078125;364.91796875;;;;
196;9;1000;999000;1;False;32;numpy;True;True;0.16454769996926188;132.88;291.3;359.1046875;364.5703125;;;;
196;10;1000;999000;1;False;32;numpy;True;True;0.162094300147146;154.65000000000003;390.7;359.531640625;364.60546875;;;;
197;1;1000;999000;1;False;32;cupy;False;False;2.069209599867463;;;;;;;;
197;2;1000;999000;1;False;32;cupy;False;False;2.251458500046283;;;;;;;;
197;3;1000;999000;1;False;32;cupy;False;False;2.0767385999206454;;;;;;;;
197;4;1000;999000;1;False;32;cupy;False;False;2.1087554001715034;;;;;;;;
197;5;1000;999000;1;False;32;cupy;False;False;2.073834100039676;;;;;;;;
197;6;1000;999000;1;False;32;cupy;False;False;2.061372400028631;;;;;;;;
197;7;1000;999000;1;False;32;cupy;False;False;2.0764772999100387;;;;;;;;
197;8;1000;999000;1;False;32;cupy;False;False;2.1321533999871463;;;;;;;;
197;9;1000;999000;1;False;32;cupy;False;False;2.120217500021681;;;;;;;;
197;10;1000;999000;1;False;32;cupy;False;False;2.143420400097966;;;;;;;;
198;1;1000;999000;1;False;32;cupy;True;True;2.1310718001332134;99.34;103.6;493.333203125;498.94921875;11.2;12;367.0546875;367.0546875
198;2;1000;999000;1;False;32;cupy;True;True;2.116422099992633;99.71999999999998;106.3;493.193359375;498.79296875;10.8;12;367.0546875;367.0546875
198;3;1000;999000;1;False;32;cupy;True;True;2.1788887998554856;98.46;105.0;493.577734375;499.1875;10.8;12;367.0546875;367.0546875
198;4;1000;999000;1;False;32;cupy;True;True;2.1152009998913854;99.39999999999999;100.6;493.335546875;498.9375;11.4;12;367.0546875;367.0546875
198;5;1000;999000;1;False;32;cupy;True;True;2.143221199978143;99.51;106.9;493.123046875;498.7578125;10.8;12;367.0546875;367.0546875
198;6;1000;999000;1;False;32;cupy;True;True;2.1584630999714136;98.53;101.1;493.477734375;499.1015625;10.8;12;367.0546875;367.0546875
198;7;1000;999000;1;False;32;cupy;True;True;2.145093400031328;98.53;100.9;493.13828125;498.72265625;11.5;12;367.0546875;367.0546875
198;8;1000;999000;1;False;32;cupy;True;True;2.151215299963951;99.22;107.0;493.480078125;499.171875;12.0;12;367.0546875;367.0546875
198;9;1000;999000;1;False;32;cupy;True;True;2.1440685000270605;99.64999999999999;106.2;492.987109375;498.65625;11.8;12;367.0546875;367.0546875
198;10;1000;999000;1;False;32;cupy;True;True;2.126984399976209;98.77000000000001;102.4;493.101171875;498.7421875;11.5;12;367.0546875;367.0546875
199;1;1000;999000;1;False;64;numpy;False;False;0.15060819988138974;;;;;;;;
199;2;1000;999000;1;False;64;numpy;False;False;0.14640870015136898;;;;;;;;
199;3;1000;999000;1;False;64;numpy;False;False;0.14908609981648624;;;;;;;;
199;4;1000;999000;1;False;64;numpy;False;False;0.1475806999951601;;;;;;;;
199;5;1000;999000;1;False;64;numpy;False;False;0.14593820017762482;;;;;;;;
199;6;1000;999000;1;False;64;numpy;False;False;0.14659959985874593;;;;;;;;
199;7;1000;999000;1;False;64;numpy;False;False;0.1518291002139449;;;;;;;;
199;8;1000;999000;1;False;64;numpy;False;False;0.14680340001359582;;;;;;;;
199;9;1000;999000;1;False;64;numpy;False;False;0.14713999978266656;;;;;;;;
199;10;1000;999000;1;False;64;numpy;False;False;0.14729450014419854;;;;;;;;
200;1;1000;999000;1;False;64;numpy;True;True;0.19042199989780784;187.94;365.3;363.7953125;368.87109375;;;;
200;2;1000;999000;1;False;64;numpy;True;True;0.16682770010083914;328.52;463.8;363.2640625;368.74609375;;;;
200;3;1000;999000;1;False;64;numpy;True;True;0.17114350013434887;245.41;437.1;363.33515625;368.81640625;;;;
200;4;1000;999000;1;False;64;numpy;True;True;0.16818589996546507;186.48999999999998;478.3;362.9734375;368.46484375;;;;
200;5;1000;999000;1;False;64;numpy;True;True;0.16638569999486208;262.91;465.2;363.2578125;368.7265625;;;;
200;6;1000;999000;1;False;64;numpy;True;True;0.16565779992379248;227.51000000000005;470.8;363.34375;368.8203125;;;;
200;7;1000;999000;1;False;64;numpy;True;True;0.18364869989454746;243.21999999999997;385.7;363.061328125;368.5390625;;;;
200;8;1000;999000;1;False;64;numpy;True;True;0.1660027001053095;197.88999999999996;410.3;363.41796875;368.89453125;;;;
200;9;1000;999000;1;False;64;numpy;True;True;0.18964769993908703;120.97;233.1;363.041015625;368.515625;;;;
200;10;1000;999000;1;False;64;numpy;True;True;0.17009969986975193;213.41000000000003;377.8;363.323828125;368.796875;;;;
201;1;1000;999000;1;False;64;cupy;False;False;2.0896256999112666;;;;;;;;
201;2;1000;999000;1;False;64;cupy;False;False;2.07106150011532;;;;;;;;
201;3;1000;999000;1;False;64;cupy;False;False;2.1234749001450837;;;;;;;;
201;4;1000;999000;1;False;64;cupy;False;False;2.11452449997887;;;;;;;;
201;5;1000;999000;1;False;64;cupy;False;False;2.0750567000359297;;;;;;;;
201;6;1000;999000;1;False;64;cupy;False;False;2.1111453999765217;;;;;;;;
201;7;1000;999000;1;False;64;cupy;False;False;2.5587514999788254;;;;;;;;
201;8;1000;999000;1;False;64;cupy;False;False;2.062684099888429;;;;;;;;
201;9;1000;999000;1;False;64;cupy;False;False;2.0973612000234425;;;;;;;;
201;10;1000;999000;1;False;64;cupy;False;False;2.0455248998478055;;;;;;;;
202;1;1000;999000;1;False;64;cupy;True;True;2.130683699855581;99.47;106.2;462.3328125;467.98828125;11.9;14;383.0546875;383.0546875
202;2;1000;999000;1;False;64;cupy;True;True;2.2018768000416458;96.59;105.4;462.270703125;467.98046875;11.8;14;383.0546875;383.0546875
202;3;1000;999000;1;False;64;cupy;True;True;2.1763265000190586;99.94000000000001;102.4;462.31953125;467.9765625;12.6;14;383.0546875;383.0546875
202;4;1000;999000;1;False;64;cupy;True;True;2.166689900215715;98.7;103.0;462.52421875;468.17578125;13.0;14;383.0546875;383.0546875
